title,price,area_room,location,url,img_url,agent_name,agent_company
马德里洋房 4室2厅3卫 豪华装修 258平米,35000元/月,4室     258.0㎡,华漕    马德里洋房 距17号线-国家会展中心1522m,https://sh.58.com/zufang/82430544786522x.shtml?compressed_params=H4sIAAAAAAAAA0WQQW-jMBCF_01uaTEUCIdolcpoXUHBZJ0Q9lIZkyaBeJJCTGV-_Q6Hag-Wx_ab5zffcGnWhDhe8BIGK9ddET8KQ9_xXMf1iecvzjczHN-atRf5xA1CZ7UKXOKHwWI4Szh9GQnrs5FK3obz_yvUB57nLhr5kH9uplfHNVk88Cd1DORL4DdLSbxm-aKCcFl7oVpGn5HrqZDUfugsZPPxsPfjemoW1-MJ26_r5-e5UteL6p781ZO66efW6Puvh-xPx8d6mL7IXXpNL_NyN1afh_ftWdv8fSDRxFvoOIsrTqKRMzUdZE7uf7_3OxHWg40J2O-zaTnWQExL97ytx_7SBD3bloM1tbG00jYrDEvOOqYNMJqjpuBEpVh3IqakZ1kBpU6hjTxeqoIzZxRMJMBEJxj9QF0CEcWeuMO-rmeQ962e8C0XtvjtpN9XI2iB50RcqgI9i76tK146KZC6A5aNvIwaIJQIppNZBywJzIaiJtoDc3L-WlWoKwYW1Hyj92ajCN9kkyY0hbKec3g9i0dOHMwrJl5m6A2YG9Arwpl0ygnk0KqKt84ITHcg8J9LV0CMuWK6F_Oe8dtbFfY7a2SWLol9V5Veblt2CnlsnS8fs0OrV31LV4BzDiVteIyckMcPi0Na_bDpoBUzl0SP2ajnfDbea0aJkVWliU4Hi3OMsO-tzqHkJSfhK_Kduc8rwYzT0Gr0qD94iRMhZ2HzZrfpEiA67zfbVxjRqYw6Y3kN8T-6QKU88wIAAA==,https://pic7.58cdn.com.cn/anjuke_58/2eec66fdb052c52733a31d3f4a913d58?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,施欲辉,悦图地产
近18号线航头站电梯房 精装修两室一厅家电全配燃气做饭民用电,3500元/月,2室     85.85㎡,航头    航景华庭(266弄) 距18号线-航头1339m,https://sh.58.com/zufang/82290807578844x.shtml?compressed_params=H4sIAAAAAAAAA0WRQXObMBCF_41vbiQEBg6eTjJSKw8OiFQxoRcPINdYBNkRFhn49V067fSg2QUe-95-Gi5qizEiGz_cRJ4X4SAOwwARD3kBJsGqvbrhtFNbEhNCIhR6G-R5OPBXQ1uZ84erzHZp7lf3_w3IQ0T8laru1Y-rs81pi1d3MKpjFZOqidcnhDZrP8TROq4ib-0TEnqej_zaj1eVOt6n22k7q9X76Qy_v28fHpaueb803Zcg-tJc-wft-tvXe2XPp_t2mD_wrSLKVlnxOpa_3p5f2n7Kngccz6aoO6vlXnBErGblW5Xh28_Pw6sM62Fi2EyfrdMCeoOdpgeh69Fe1Mbyl2KYXO0mWvZTmjuetD2jMIdhqxssCgOVEstoYnCNDTbEaDSLQoInVULSTnLaGUnzQdNc8iYxHJWLxugaWx6PJqazkeHxdhblW8sSw0DH6MEsM3mcCd5kAqfKcDZazkrBFz0d5aLjadnzsHVFAjkZcdxA9k3RP6knUyTtwClxj4ZY_ln0cL_LbKtrBTxghzSHA5mbveFSQU7QpbPlSIEH-FHYD43ALYFvR3hOwDMZ2FJDfdvvEt6qlq1FhtT3WTx-e2GlynkaPge8hOxyHIo4HwqK7YUsXolZeLC_LM6Hj39sjJbdwkVOTeaASz-ZbJjSzuge9kG5rcqs5_E8AHeDgV3BOvHYlH-4S8jDZWKeulzoZTbqDF44htFuyo9y6oEf6pze1T2HvXW8F2P6G6anyijzAgAA,https://pic7.58cdn.com.cn/anjuke_58/850b6cdd6e35ed0beabe7639d4782ce3?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,吴丽玲,康腾地产
华中苑整租一室两厅一卫实拍实价床可以配来电随时看,2500元/月,1室     56.33㎡,赵巷    崧泽华城华中苑(三区),https://sh.58.com/zufang/82452209444573x.shtml?compressed_params=H4sIAAAAAAAAA0WRUXOjIBSF_03ebEWjxgdnpx3s0jGN2KWx7ksGJQnBepNKtKu_fm86s7MPDBe45_BxsCeVEOL64TIKV563IkEcRYHre64XED9Y6PNg988q8eNg6S5dEi5XAYk8f2G1hOPnICGZtTz_OeHq_x4KIpe4CyWv8td56Jt9QhZXvKo-xMEhPLjOoQ5qZxlL6az8OnY87yDJ3gtDEgQLqXbX6bJPZrX42B9R_pHc39-q5uPUtHfB6q45d_dm6C4_rrI_7q-JnT_JRfqql3n5NlaH95dX3U35iyXxzM1mhlLk3KQVZy55lzm5_P7avomotlNKYPrSg-FYAxkM3XJTj_1JhT17Le001MNEq27aFAPLdJfSqmcxDloASVv0K3hLMyC14kZUYOjITayAuTO0tBWMtiBoYQ0tBGsy3McePDM1QZ8RYjpDGu0uR1696zSDFPtSusUZe-OcM6iANYQTOvds00KJWkFHkX77qaGsK-RVyOnwstvyBxh7qR4HDbmdorpjDXJCxTUUPWp67EXuAkpYQ0nXnMUEmKiQ00d_wg3yEHfm-D6sR9RmeLYDRjO8M7PpbY7MZf2cMa106vDcVT9n_vD0mlaqYJvoJWAVsovRlnFhS0r6k19wtsmQu71xf2dx3H7-ywaMaG-5iOlJY-aa667F9zzyqcG_cMLuVPkwNrllzTxoiv_QjLykit8yEsjDRAaP7dizbrbGRS9cp9HqeSp2gjmaP9C807Tl-qvEHNa92fwFKMp0NvUCAAA=,https://pic8.58cdn.com.cn/anjuke_58/6f2a6f806e0d687885c446e5ac07d4b5?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,王竹青 7日内实拍验真,元亿地产
新泾一村绿新小区 2室1厅1卫,7500元/月,2室     60㎡,北新泾    新泾一村绿新小区 距2号线-北新泾339m,https://sh.58.com/zufang/60005401594921x.shtml?compressed_params=H4sIAAAAAAAAA0WRQXObMBCF_41vNBIYAwdPJxmRKoNjS6liQi8eQNggoo0DhhR-fZfOdHqSRtp97-23faO3lBJvsw42oeuG1I-CwCeeS1yfev6q_hj66klvvcAPN-socAlxXeLRVV_ncPkcctgWVfO7AdPA5f8jdtC17650fst_fgxdWW3p6oZeZ-LpdemeHZShznoduE7uniMnpPQcahJGm8pd5fp0m67Vdtar9-qC7e_bu7vlVr43ZfvND7-VH_bODPb6_ZZ3l-q27edPes093eWH9HXMzm_PL7WdDs89tS0YpYVRUvAi63gp3_IDvf76Or6qoOinmML0VQ9G4B3oYNhRmGLsGr3p-EvaT0MxTCyz014OPKltzGZIQXfcZtCyBCjRnbGoS2b0wT9FIWat4qwFxWRvmFS8TICTDMxSU9CORyNEqBMFp-tFZG91nGCPVDE74om10UFwRiGNd4IyT6SYkapZKDaqpY7btptAWkrGfipHMZZHcR_L4SHzRA2Hnicp1PEsUisHs2_RS3am0MBhFobsAN87Di3OucOcXsf3EmiZCUpmQTE_xx5TJPh3As4S9Ez6eDkDc909JbzWdeyIA9E_ZnH_-BJnWvJ98OzzDLOrsU8j2aeMdo2HzPcJcmiX3H9ZXI6f_9ggr3bhoibc0Rhnlj7WPV8YLjuId_CgN1BbnCeSMFlvMAqzDg7Os2hiPpXAQytxtzNqZ2LhHAfh0yRPyJxa9LFp4IgpSMVU6iEt_gApibxa7gIAAA==,https://pic5.58cdn.com.cn/house/image/publish/house/image/publish/n_v381c383f9562f4a2eb3bb4063febd54a1.jpg?w=240&h=180&ss=1&crop=1&cpos=middle&t=1&srotate=1,无经纪人,无经纪公司
居家装修大一房 低于市场价 诚心出租家电全配 可办居住证 秒,3600元/月,1室     36.78㎡,南码头    临沂二村 距6号线-临沂新村885m,https://sh.58.com/zufang/82441112745181x.shtml?compressed_params=H4sIAAAAAAAAA0WR3W6jMBCF3yZ3tDiEv4tolQh2XZGCyTqh9KbCmMSBMkkhJgtPv8Oq0l7NyD6e-c5xf5FrQkzLWbmOt1x6xPZd1zatpbm0iWUv1FX31YtcW769dIjveq619GziLXpVwPlLF7CGAtriftX_j1BP7JW3kMW9-H3VXVmtyeKOm1anypSl7xvCLYWxIo40POdkGishvBPurCqxXBTy4z7eqvUkF5_VGZ9_rp-f5678vJTNk-09ldf2udbt7ce96M7Vfd1PX-RWWLIrkuww5Ke3171qx-S1J_7E6jAFGkyMhBKon74VCbm9P44H7op-DAmMD6Vrhj0QXQdHVouhu0ino_usH7XQY5C3Y5xqGqk2DFKocU4GaVeHOaPBwCiPOIWE0XIAKnZdbRLI_HlXBHzW8wguTQphMHEa7FjNd5DxBIiwWFZGOCs6bAzy8v5L4H2EuqjHir3V0bhhFBkpbzrqD8jWdLUfMf-fbmAqHhjhk75I1ao47-nDgTo-drWwYJIOU0GuM2Hp7GFoBREyISeXrAbkgpRlpmSZSMAP0I-Q-DYHEjTIR1A3MSomjp77OkixRvySR3MNh-MujJOjFj_p25ndzOyx3ceMmbGMNMm_kL1hW8uCi5WiTw9oLDnmhHl8Z-FWf8LvbNAb1JgLR1YVN3oDCea_ZQPb9jRMmQrRD9IXed6qEr3ABJu90WJ280zkaTgtPwC182zMy5pzPLzuP_CPjW5kCrIgZSQmelMmbWaov50by9X1AgAA,https://pic7.58cdn.com.cn/anjuke_58/24c82b3bd91d00b3c5daaf6a3327d82e?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,吕丹,我爱我家
汇善路 1室1厅1卫,1500元/月,1室     30㎡,菊园新区    汇善路,https://sh.58.com/zufang/82363155875547x.shtml?compressed_params=H4sIAAAAAAAAA0WR3W6jMBCF3yZ3tBjC3wVaNTJdV6TBZGkoexMBpiGmTBOIyZqn36HSaq9mBGdmzvk8nkVIiGm7a8_1LcsnTuB5jmlbpuUQ21m1X2psXkRoB2vLXRPb9FFLTHc1tiWcrqqEUCqN5c8Zrur_Vxxxg8BeifJW_vpSQ92EZHXDY5bn1CYpbcPHlcb6o2oM3xGV4ThB462Fb9UOWZXieNOXJpzF6rM54fhn-Pi4dPXnue4eHP-h_uofpeovP27lcGpu4ThfyaW0xVAm-dtUfLy_7tteJ68jCWYgPQG2E4M0BWfR9r1MyOX3_fCWedWoIwL63irJsQeiJD1wWU3DWbgD2-ejVpXStOj1LlUsbvuIbnkepLhz5jLDnXSGjsZAqgLyvgAG3SAzwnPa8YB2GaMdZDQdJU0zVsfAzAKkOYOsyMCCCQI688w7Xk68eG-jGCLURfSAFbVBwiWknFUTyF2HvmxOeoH7pmzRaeUOsip4W3ejvleKRej9vhnKIuG5sRm_vbgGf4pS1d7bPqDpogdCxcD6jjNzwj6FvJrQpz2waOGEsxnew1sMCi5pjP-OwLCipzFaqicv25eYtaKNDJ6Y4ufMn573USFStvNeHVag92wakdOYUzKcbcywi9F3t_j-ZnE6XP-xAZl1Cxfks-UaOtCUjCxAPpjnSW3UubC5vmMefEO922IeG1oQ34yyxV8Ww6abMBPu7pOBAXL0_BedHjO95KNbZNkBMaq-fV7e8y_JrxT69wIAAA==,https://pic4.58cdn.com.cn/house/image/publish/house/image/publish/n_v31eaaca96480948af94a032356a6d4e30.jpg?w=240&h=180&ss=1&crop=1&cpos=middle&t=1&srotate=1,无经纪人,无经纪公司
整租近地铁 1700 限时特价 押一付一 民水电 首月0元,1650元/月,1室     35㎡,北桥    西街小区(闵行) 距5号线-北桥478m,https://sh.58.com/zufang/55804398221995x.shtml?compressed_params=H4sIAAAAAAAAA0WRwW6jMBCG3ya3tDEEiA_RqpXJuiIBk6Wh7CXCOIljajexAxU8_Q4rrfY0o_E_M9_8dlexRmjhh8soXHneCgU4ioKF7y28APnBTH517vQm1r7nLbCHvNUKechf4pmTtbncu9qsneT3e_u_AGoUogDNRP2of311tjmt0ewBi7xTw7HPz3N0XnrzpY9Wc-x5fL7yojA8-b4413xWi-NjuJ3Wo5h9ni7Q_rl-fp6y5vPatE_B6qn50s-q07cfj9peTo-1G-_oVvvC1ln53lfnj91e6iHbOZQKq4rKIO6bsskt5eKjztDt9_fhvYi4G2Jkhm_ZKQa5QZ0iB6Z4b68itHRfuqHj3UAqPaR5RxOpY5IxlY4MNcggXTGFK1uQxKBmNIqPhja-VQSiqWxM2oKS1hQkd4rkBW0SQxeVUYtJiyzFvcFkZDg63i6s-pBxYmLQxeQAEbQYdumM0Xi0NG0ZxVtGgS0mfTHpaDjvaFox2bRuIL3pNbAnIXsVITCP0z2MpqNBaW9e9hL6cqt4xUoumGpgLs7hhsygWACnb2ncw57KlHxrKN-yMs6glsDb0VCSwM7ExVOM1G37llApZDxn2UL8HNnLZh9XIqdptAtoBexF70qcu5Ige_Vz4EjAh3bi_uvF5XD_541RRTv5UtDNXPdNZvqNdDSSwAj3mNzWVWbKzaujGHzXfUfhn166UGMyzQS-IjGvbQ8zMpgNMQVvSPK-2x_hj6WWTW-UzllZjN1gWl3q7R_LTmFP9AIAAA==,https://pic3.58cdn.com.cn/anjuke_58/b5f1a90124b4204b85dc58e29172f017?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,张楠,润灏房屋
青浦铂悦公馆一室一厅轻奢智能公寓免费打扫押一付一可短租可月租,3600元/月,1室     58㎡,香花桥    铂悦公馆 距17号线-漕盈路988m,https://sh.58.com/zufang/82431954054621x.shtml?compressed_params=H4sIAAAAAAAAA0VRS3ObMBD-N76RIJ7WwdNJRrjKYGPhKlboxQPIsSyCYiNDCr--S6edjg67Gu1-L9mLXCHk-lEQR0vPW6IQx3Ho-p7rhcgPF-qzt6cXufJxiIIghoM9NwiDhVWlOd_60qys-qVu_-8wjCIU-AtZ3ssfn31Xn1ZocQceP4jK0HN9pyrDdycIl55TVm7svAcRrkMvqFzsL0p5vI_X02qSi4_TGdY_Vo-Pc1d_XOrmIVw-1J_to-7b67d72Z1P95Wdbuha-rIrd-J1KN7ftnvVjrutRXhi2uQdzQqjs4KJOn8rd-j68-vwyuPKjgky45fqNYPeoF6TA9PV0F1k1NG9sGNf9SMp2jHLe5qqNiGDQYAl2g2jvDDIFAyT1KBKGpoUDCUb2J-MTiTjpOGUNIaT3GqSc1qnhrqgw4X3CnUUDwaTiTXx8XpmxZtKUpPAXEIOUGEW7xglkqHMNxR4aY2YBr2YDHyeo0z84REvyo7EZ2jWjgcG2s3YFpauo_6pBU-wg1jVw06nZ50ZaMe5QXXRad4YzQGL-JBRzqgrO02Q0bgB_qHTOIW3I_CnwJnaZK6xvm5eUqqkShy2c-X3iT2t90khc5rF25AWoJ0PVuDcCoK6iw-4WWrmPJK_WZwPt3_ZmFkD5MIpZKmINIIjO64jNrbgB7w_y6gVfGPBExOOYLQu4L4zDZkxQR9PzXMzdLSdABtyShBgp6_b_RH-WPTC5L1qwdNaMeo8d2Od_wZ8FURM8wIAAA==,https://pic8.58cdn.com.cn/anjuke_58/fc601ddd2c9ae6316f135d822431c8f5?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,徐建军 7日内实拍验真,侣程公寓
中骏璟荟 有钥匙 中央空调带地暖 精装首租 印象城旁 急租,4800元/月,3室     100.73㎡,松江大学城    中骏璟荟,https://sh.58.com/zufang/82441172289755x.shtml?compressed_params=H4sIAAAAAAAAA0WRQW-jMBCF_01utBgngA_RKhF0XUHBpCSUXirANGBqNzVxUvLrd6gq7WlG9vPMe5_Hnq8RsrG79FzfcXy0Ip63srFjOyuEV4vu04ztI19jsnJcx1vaxMY-XvqLsavU8ctUaj12vPo2bdO16vj_GN54SxcteHWunj-Nbto1Wpx_trWVs2x9q2nc1lo2vmORtvEshDBC7y12eOUvKv52nk7t-sYXH-0Rnn-s7-_nrvnom-Fu5d81n_JeGHn6c670sT2vx9sXOlWY6yot9pfy_eVp18kpfRoRuTERZoraN1WQlKGEv1QpOr1eD_vcq8cpRGq6dkYw6BUyIjgwUV90z11Nd8U4mdpMQSmnJDM06mQYZErIQSFVKkFKRskA-iinKmW0uajChvMa7gligkQqn_V5pPohU2Fwy2kQM5HHqshThWrMiiYCX9F-Y6HH17813Eegi0ao0GNNw1TTOgbfqRYkVgh2wzxGfnSp2UiuJpnKLe9YQS4jDTOG7IOkZstuZam6JDb0oVCbEGsRRooCA1HDTDtmPx4SzGg4aPCpRV3CLmBkXyAjZiKATITnkHkUQQY1yvsymmt4OcRhkh5M_UBfjuxkF9ftLmHMTnhkUPkF3ge2xVj1OIOcvqIJz2k-8_hl4bXf4S8bmkMm4DKzmnauKq6WrnghkbFGei20aA562hWQB_5RgcZYCj3UkpJongl-hpw2b6yoY90PwFdmM8f90-5t_mPZydh0AXAJMonCC9uE2T8xOMma-QIAAA==,https://pic4.58cdn.com.cn/anjuke_58/5a6603d399d55d48a506002cae898dc8?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,郝野,一个家
精装两房两厅 南北通 领包入住 干净清爽,3300元/月,2室     90.33㎡,黄渡    西上海御庭(曹安景林苑) 距11号线-昌吉东路1678m,https://sh.58.com/zufang/82422291794013x.shtml?compressed_params=H4sIAAAAAAAAA0VQW2_aMBT-N7zR2oTcHtBU5GyuAsRhATd7QXHMCE7jUhsHJb9-J9WmvfhY5_Ld7FWuMEZesAyDaLGIsB-HoY-8BVr42PNnzYez51e58mIfLTAKke9HCC3RzDaVvny6Sq8aeC7S_e-8TpBh5M9kda9-fjhTn1d4dgcmFFQiQEs5D8PFYr70RDCPorqeo0AGwvdjtPSCWSVP9-F2Xo1y9n6-wPn76vl5-tXv17p98qOn-qN7Vq67fbtX5nK-r-z4iW-VJ02V8UNf_n7b7ptuyLYWxyNT9ai5yBkWpVYEv1UZvv16HA9FKOyQYD08GqcY_DV2ihyZEr25ysDQPbeDE24gZTfsckfTpktIybjYGJVkRomWqZ1nEpJqLKRWda4VahndeVoVpS5IW1DSQs2tInlB61RTBBrQqJXAhsa9jslokvB0u7DyrUlSncBeQo56wqRxxmjtAc-G4RobpQEffBSkL6Y9KlpHBYa93g71puMItJNer-XaDSywlHGm4tLxR8MwC1hMcsCSmseeoWijcd2D7hyyyUAn9HajUcCJ0cg46hnvMqaSFGYnTUkKnKlNphqq2-Y1pY1skjnLkPwxspfv-6SUOd2FW5-WoL3oLY9zywk2Vy-HTNKvPJK_WVyOn_-ygazaKZcCbroBNKmHsJM-XoMftmbr0jMvjFuYO-XWgJVplWDwM2GCviLV67Y3tPvCZjiWgJ0etvvToSClBj8dLTZO7YOuDzmjOvsDP-ZhnfUCAAA=,https://pic7.58cdn.com.cn/anjuke_58/8a6a662a543f933ceb5feb0fbb1dd83b?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,崔澳康,沪居房产
唐镇芈空间 近张江 银联卡园单身公寓 可做宿舍,1650元/月,1室     28㎡,唐镇    芈展服务园,https://sh.58.com/zufang/59629859839289x.shtml?compressed_params=H4sIAAAAAAAAA0VQ0W6jMBD8m7xxxThA8hCdUkHPFSmYnBOXvlQY0xJStqmJycHX36KrdA_WrrwzuzPTn_SGEJcGyzBYed6K-Osw9F3quZ5PqL9oPm1fP-oNDYnrr1wa-sQnAVkv-qaE9y9bwuaKzdTU8P8L8YFHlwtdXsvfn9ZU9YYsrnjJWwfa84Kl8xZq6iyrZeWslF459ZIEqOCtqkO6KPXrdbzUm0kvPup3pH9s7u7mrvo4Vecf_upH9dndtba7_LyW5r2-bvrpi1xKqk2ZycNQvD0_7ZtuzJ56kmZcVplpU3yQgVxnz2VGLi-340GEqh9jAuOtsS3HHohtoyNv1WBOOjBsL_vRKjtGRTemuWVJ08VRDm1HOFkTaFMKUuyAqEQw2AET2rQCZ2nOWTQAUwmIGS8SOJ1ziKNJsGjHW-RIkSGPorYEiEgOW4c8vvxSOE8Ql_RYsaeGpRMnLt5SGe6cuOwosC7h6xkXOtDuG8McBWWRc7lXPbvd8xGOnbQNL4vJtN0Z2kdptkDM2CXA1rin2nECs67dnAeQuJh1mlZpkC76iZCDvH8YKtBz30Y51kScimSu8XDcxWl2tOqBPb_ziytv9_uUczfViSXFF2o_83tK4URz9LkClmrBxJzHdxZh_Sf-zoYJvIe5iGgyzCqQ1cBL3fAhJuhH8i0czfZBmVI7vI0GLuMdunPQQzLvRD1nwapXYHGOuweQUMw5Hp72rwcRFYaprGu63DYV5qmIlaL4C2qYeD71AgAA,https://pic6.58cdn.com.cn/anjuke_58/c67da7621f9ff9914600245b0ac1a07f?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,吕茂林,展仁
罗新苑(东区) 1室2厅1卫 急租房源 拎包入住,2800元/月,1室     61.42㎡,罗店    罗新苑(东区),https://sh.58.com/zufang/82377735259995x.shtml?compressed_params=H4sIAAAAAAAAA0WR3XKbMBCF38Z3NAiZvwtPJx6RKkMCwlVM6I0HkGsszNqRLDLw9BWZdnq1O6vds0ff6rPYIOTiYB0GkedFyI_D0Hex53o-wv6quxp9fBYbHK_Xvuu7XoD9wMPRSnc1nD5MDZuLuYpzDbr7X7MDAV7HK1Hf659Xo9rjBq3u56UqGhF4sRPhde2sozpwGuFHjh-7OPRwG7meu6rF4T7djptZrC7Hkx2_bB4elqy9nNv-mx99a6_DgzTD7fu9VqfjfaPnD3SrsVB1Xr6N1e_31103TPmrRvEMyH1hCASUWa5oI97rHN1-fe7feNjoKUEwfXZGMpsDMpLsmWxGdRaBortST6YxE6mGKSsMTbshIbPVKBTlI0iOGeIVi0kKqKmYzHpG-cxKEKxskeKk55T0wEmhJSk4bVOgbgXSnUE2SNF4hJggSMLD7cSq9y5JIbF9CdnbaHvj3OoJkKRi1O3tvmW2Z5yMfOmzWqZsR0Uh11Nb2L37Lw_nKjdlsNU0wUaGARtNw8anEnpSKNlYvawHmgiG3NxymZmMF59Y0S__hdWwmhm2eaXokNq3A1CS2p2pTpYYytvLc0o70SUOy13xY2aPT7ukEgXNwlefVtY7H3UZF7okSJ1xwWiWwsIj-cvitP_4x8b-q1-4cDog8_jUWHa5pjFij8stgoBtxdbIDGua5SDhBUpWKslnO7toWn88hW0_Wl69lgOy97Mcw-h5Kg6cho6RpmPTzjEUeiPbakDkDyfFkJv1AgAA,https://pic1.58cdn.com.cn/anjuke_58/7e02fa8a750e26b6dbd844eb520f81b0?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,耿晓兰,安家地产
世盟壹天地 近地铁 1室1厅1卫 35平 电梯房 装修好,3800元/月,1室     35.85㎡,南翔    世盟壹天地 距11号线-南翔1029m,https://sh.58.com/zufang/82451638767450x.shtml?compressed_params=H4sIAAAAAAAAA0VQXXObMBD8N35zgizzoQdPxxnhKoMDkquY0BcPIGosIsURhhT_-h6d6fRBoztpb3dv-4vaIOThYB0G0WoVIZ-Eoe_hlbfyEfYX7cfQN89qg4mPSRAiFKEAk9Bf9G1pz59DaTe2tL8v0Px_AnxAiL9Q5a388TG4utmgxQ2UgHwdBQFaVk1TLtdVtV4SL_KXBFVNHWFUe763KNXpNl2bzV0t3pszjL9vHh_nqn6_1N2DHz3UH-ZRD-b67Va6c3Pb9PdPdC2xcmWWv47Fr7eXQ2um7KVH5M51KnhuMUdmD3X3Vmbo-vPr-CrDqp9iZKevdtAcaosGTY9cV6O7qMCxQ95PQzVMtDBTKgaWtCam2OYm44h2Vnt3zkjHJU0sqhScEd6F03SEes9j2kkGOElFr6mQrE4s84p5zuoKOUZGSyiyJDxdz7x4a-PExoCL6RFuwJKMMys4soqzWDnt7TmS2Ek6yhk38XZorXLMoJ4R5Kb4yLewQ1lkbhvjnhlhwKvNd63bGjH7cHr2SfcWpcApM8tkB9wF-MSOpQj8Ic5SZfMUevjTJIG_k2U0Ac2kj-c71Nf9c8Ja1cZLnnnq-51vd4e4UIKl4YvPCvAuxz4nos8pchcsgDMB_W72_TeL8_HzXzZWy27ORbIUco0xz43op90Scod9dk8c9rGaqJ5VwrSH3GkrDJLKzrnDkUwm9qkbIQfgNpmbteIwep7ESU5pNzCDTWsKw2TBx-HJMO8P9Y4Fb_QCAAA=,https://pic8.58cdn.com.cn/anjuke_58/bba77f10824b3e1050afac4303f6941d?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,李祥,喜宅网
大学城地铁，首月0租金，随时看房，随走随退，管家服务，好停车,3600元/月,2室     78㎡,小昆山    文俊东路99弄小区,https://sh.58.com/zufang/58104860785315x.shtml?compressed_params=H4sIAAAAAAAAA0WRUZOaMBDHv41v3hEjIA9Ox5twzQ0qwUY5-uIAQREuex4xWPz0XTrt9CGzm-S_-9_8Yi5qSYhDvbnvLWazBXED33cdOnNmLqHupP60pnpTS-oSly6ceeBRFM7nE1PncP6yOSxN_as1__coJh6hi4nKb_mPT9uV1ZJMbugzQyPl5Kdp7lb5dF6eimmhAjo9BWU5K09OFSzUJFfH23Ctlg81-ajOWP6xfH4es_LjUrZP7uKp_NTPjdXXb7e8O1e3pXl8kWtOVZfH6b7PTu-bXa2HeGPIlgKXWdfoVpBAAWHqPY_J9ef9sJd-YYaQwHCvbSMwB2IbdhBN0XcX5XV8l5rBFnZgmR62ieVRrUMWA4ce0pAC6kTDFEgWAdkmggOehbFIYS3SIBOStZKzFu8T07BE8jIC7mTQOA-sJR0PeggYgdY_Xs8ie6_DCELUheyAEbVBjD2TUd9xRrumXKPfWrSsl6OOO0qTV0-nEc5-TyENDmIVZhpn17Umhns1rLQC_ubZdOehV9I1xcgAWZQx6mnH_8RxTsy3BFmtIS0eAvOugVY0MsK7I3AWoWdkwjH6zXX9FvFa1eFUxI76_hCr112YqYRv_Y3LM5xd9iYNEpMy0l0ostlGMPII_7I4H77-sYFGtiMX5JMAjwpY-bUZmELu-B5R6xf1YpGXGXSse3joXreWF9SO3HFJLiN4afuOOzH27vF_KPaO9pvdcS9Zb_F9emSwGmtDYlPZ_gbyGZ_y8wIAAA==,https://pic7.58cdn.com.cn/anjuke_58/40b812e4954bc68c9e5b89a0d129b64c?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,谌涛,家迪酒店
