location,latitude,longitude
获鹿    龙海南苑,24.458403619065706,117.79997662563098
布达拉宫广场    西城安居园,39.91812360584148,116.37251358116619
春申    春申景城湖滨晨韵 距15号线-景西路1619m,31.112875696600664,121.41179809712813
布达拉宫广场    德丹林,41.16511618909607,121.34572422347776
区政府    时代滨江丹枫四季 距6号线-江陵路站579m,40.15606203259834,116.66728400036311
万众城    万众生活村,22.63880233590908,114.04591208709218
城关    城关,36.0631814753695,103.83147490052859
马驹桥    通州温馨家园(东区),39.90339338637781,116.66940445051941
省二院    中华绿园 距3号线-市庄218m,43.895959109274344,125.30001504278381
经开区    金阳罗马假日 距环线-南湖875m,30.544261536909637,104.1964937089113
松北新区    盛恒基盛世天地 距2号线-龙川路426m,22.705839306764876,113.79205391446445
布达拉宫广场    夏萨苏江军达果,41.16511618909607,121.34572422347776
拉萨火车站    堆龙德庆区东嘎村安居小区,29.644135213763274,91.01370727157301
拉萨火车站    圣地财富广场,29.637407098361823,91.08554305640176
龙头寺    鲁能星城六街区 距环线-渝鲁834m,29.622574572612788,106.55580427616651
体育中心    晋江福璟花园,39.073538123298995,117.18448887739652
大石坝    首创鸿恩国际生活区(一二... 距5号线-大石坝700m,29.576140777436375,106.50788371959982
大石    新桥坊直街自建房 距3号线-大石631m,28.412466061964583,118.20923680058381
城东    星光耀广场,36.605707645661155,101.8095690383313
布达拉宫广场    城关花园(C区),29.657681963552776,91.12535963964342
金融高新区    金域名都 距广佛线-金融高新区1843m,39.68181097563757,118.1863173601081
高新一中    沙井村小区 距3号线-太白南路238m,31.280889973625094,120.5502631062512
双街镇    柴楼新庄园隆园,39.27333760742682,117.10883457548223
钱江世纪城    奥体国际村 距2号线-飞虹路754m,30.237506005826564,120.26058248607382
文苑    府新花园 距19号线-五联站929m,30.28509346390324,120.09850409748611
北市区    德润朗悦湾 距2号线-司家营1252m,30.94580766153111,120.38936131822048
大良新城区    华侨城碧云1号 距3号线-顺德欢乐海岸456m,34.272724469532555,108.96739103850439
太阳宫    太阳公元(北区) 距13号线-芍药居934m,39.98745877099339,116.44850825103819
南安市区    世纪豪庭(南安),24.954263032875758,118.38955501300038
布达拉宫广场    吉旭生态家园(别墅),41.16511618909607,121.34572422347776
西三教    恒大城 距3号线-西三教1040m,38.019632706427174,114.47807807930973
金沙洲    金名都,22.72508484291318,113.80792275078461
西太路    中海寰宇天下 距6号线-西安国际医学中心1617m,31.106868316859266,121.42121431514482
碧海花园    银海元隆熙府 距2号线-兴筑路996m,40.479180572154995,116.84485977594782
拉萨火车站    佳禾春天,29.62936247542549,91.076709030189
青松路    中泰嘉苑 距2号线-纬一街799m,39.90641433608097,116.5463161142868
观音桥    祺山品阁 距6号线-黄泥塝839m,29.590728322882107,106.539687238034
长征    象源丽都 距13号线-真北路922m,31.24337014456032,121.38532144052702
绿岛湖    绿岛东岸广场,28.204565723601416,113.06250183206818
拉萨火车站    圣地财富广场,29.637407098361823,91.08554305640176
五路居    琨御府(商住楼) 距10号线-慈寿寺435m,39.94106082935632,116.28482090745159
大望路    万科蓝山 距7号线-大郊亭952m,40.07558875358126,116.31772134675452
南浦    广州碧桂园 距2号线-南浦528m,23.040167922287903,113.3004785920986
绿岛湖    绿岛东岸广场,28.204565723601416,113.06250183206818
西南    时代城(二期),39.730792116361314,116.18030899018201
城东    润柏大都会(商住楼),36.61197784706617,101.8161126549882
大学城    远洋新干线,39.96329655212714,116.46691605805701
西三教    恒大城 距3号线-西三教1040m,38.019632706427174,114.47807807930973
长河    中海云宸(公寓住宅) 距5号线-聚才路867m,39.92297763515666,116.39409034053254
会展城    中天金融城A9组团四达轩 距1号线-阳关1482m,30.243064762160113,104.85069448808281
南桥寺    保利香雪 距环线-南桥寺1170m,29.59588792883395,106.48896387844657
朝青板块    晴悦家园北区 距6号线-青年路1157m,39.93800573739081,116.52581920797398
龙潭寺    龙锦雅苑,43.902068047446015,126.59690589398305
绿岛湖    莲塘村 距2号线-智慧新城1170m,23.011757141225868,113.04839097963045
谈固    卓升尚郡 距1号线-谈固1162m,38.058301132313396,114.56718288928602
哈西大街    天悦国际 距3号线-凯盛源广场1503m,31.251561835461672,121.4893600406234
回龙观    田园风光雅苑(东区) 距8号线-平西府309m,40.094139731621624,116.35736779094574
容桂    红旗社区,35.29210450558951,113.91967268955283
土门    旭景新港 距5号线-汉城南路907m,40.480828557140455,117.1733196161771
桥南片区    清濛怡景,46.80766769805838,130.3713399506807
太阳宫    红玺台 距13号线-芍药居452m,39.98544641664814,116.44573356497898
拉萨火车站    长兴都汇,29.636906471946528,91.0836718860251
双凤    富瑞公寓,29.449264001648693,105.1553091560476
临江门    都市丽景 距2号线-临江门695m,39.936561055601715,116.26034801112105
赵陵铺    卓达上河原著,38.09978305739108,114.48048805333191
伦教    保利中央公园(顺德) 距3号线-荔村1019m,22.873329438700377,113.22775078989875
拉萨火车站    高度梧家,29.63406614051518,91.08741701152552
老余杭    禹丰嘉苑 距16号线-禹航路1962m,30.402417575473578,120.10746208986218
拉萨火车站    泰玺华庭,29.63222507342514,91.08639536866934
龙洞    瑜翠园,23.21679609640821,113.37176093090281
新牌坊    碧桂园嘉誉 距环线-民安大道903m,23.21113050507408,113.28615322430515
黄河大道    同祥城 距1号线-石家庄东站1157m,38.05596605561696,114.63531307407928
太行南大街    恒大绿洲,40.006759438318355,116.39001365046715
坪洲    永丰社区 距1号线-西乡718m,27.324342103714045,115.44740243988527
大石    敏捷华美国际 距3号线-大石1688m,28.412466061964583,118.20923680058381
坪地    盐龙大道,22.776401627505887,114.31588972327728
季华五路    万科广场六期 距广佛线-普君北路1731m,40.07558875358126,116.31772134675452
城关    城关,36.0631814753695,103.83147490052859
拉萨火车站    青藏家苑,29.62936247542549,91.076709030189
朝天宫    汉中公馆 距2号线-汉中门279m,33.073799907833795,107.02943020926463
南海大道北    万科金色城市,40.07558875358126,116.31772134675452
布达拉宫广场    第十安居苑,41.16511618909607,121.34572422347776
金山谷    招商金山谷领仕 距22号线-市广路938m,22.979481738581324,113.34763702627087
昆明路    雅逸花园 距8号线-金光门站587m,23.015236244381814,113.36810878002267
方新村    安盛花苑 距8号线-大风阁站464m,32.022659038793094,118.8460349927386
群力    群力家园(BQ区) 距3号线-工农大街1997m,31.065807282024956,121.3959244997835
科学园    天元城 距5号线-新亭路870m,40.021643628862925,116.39866720710587
柏林    柏林怡园 距3号线-柏林庄1429m,39.89530927794706,116.48234104162995
开发区    潮起云上府 距2号线-建设一路1283m,35.804963883185884,114.99633702802856
布达拉宫广场    区畜科所安居苑,22.538077595033915,113.99617111441012
进乡街    泰山领秀 距3号线-进乡街1651m,39.883182351033476,116.30171893239978
钱江世纪城    君品名邸 距2号线-盈丰路1319m,30.237506005826564,120.26058248607382
花果园    花果园一期 距3号线-花果园299m,30.706157357809133,104.07821849360116
会展城    中天金融城A4组团月华轩 距1号线-国际生态会议中心1854m,30.243064762160113,104.85069448808281
方新村    汉湖丽都 距8号线-大风阁站718m,32.022659038793094,118.8460349927386
公明    公明上村(元山路西) 距6号线-公明广场站1177m,22.762920433741787,113.90375703679614
高新区    北大资源梦想城一二号组团 距1号线-贵阳北站1884m,39.68181097563757,118.1863173601081
坪洲    轻铁西 距1号线-坪洲422m,22.56176633614638,113.8614083099838
布达拉宫广场    拉鲁桥自建房,41.16511618909607,121.34572422347776
松岗    松岗大道小区,22.755494371798623,113.86545661359372
九堡科技园    多立方公寓 距1号线-九堡1915m,30.32643268267021,120.2712054877126
哈西    爱达壹号(A区) 距3号线-哈西大街688m,45.71471962544518,126.59035570999951
平湖    卓越星源,30.682240998057836,121.02257525525401
群力西区    民生尚都怡园,24.14878739174072,120.67644156464537
北辰财富中心    俊发盛唐城星河郡,39.2303439099184,117.14140273157703
拉萨火车站    拉萨城市广场,29.635784899550707,91.08965864309437
桥北    威尼斯水城第五街区 距3号线-柳洲东路651m,31.022963080371614,121.80671134508573
布达拉宫广场    拉百小区,41.16511618909607,121.34572422347776
北市区    圆通小区 距5号线-圆通山440m,39.88426524600862,116.47002078156059
布达拉宫广场    城关花园(G区),29.657681963552776,91.12535963964342
新塘    中海联智汇城(商住楼),23.16408392226526,113.6483808176876
铁东路街    北宁湾宁宇家园(商住楼) 距3号线-铁东路326m,39.189793843152366,117.21840727650337
布达拉宫广场    八一社区,27.626863325206187,113.85311218911025
布达拉宫广场    世邦书山郡,41.16511618909607,121.34572422347776
城市广场    花苑广场 距广佛线-南桂路442m,39.72878228840534,116.18500946359353
东山    青山湾花园,23.284474588758734,120.44229631631192
振头    玉村馨苑,38.01707677919049,114.45218675857895
城关    城关,36.0631814753695,103.83147490052859
创意谷    黄渠头小区 距8号线-缪家寨站605m,23.25194019676228,113.35760812759779
转塘    奥莱金街 距6号线-霞鸣街315m,30.165062942888564,120.08586529828294
巫家坝    万科公园城市(二期),30.597274618375135,103.5673535873655
瓶窑    信达柳郡,30.38003246615971,119.9788801662833
开发区    新世界柏丽轩 距5号线-通惠中路1531m,35.804963883185884,114.99633702802856
龙头寺    华宇北城中央(西区) 距3号线-狮子坪562m,29.622574572612788,106.55580427616651
民治    创业花园 距4号线-红山763m,22.62258035438406,114.03194433472214
石岩    罗租桥头岭,23.432519572261796,114.39093506386155
大差市    希望小区 距6号线-大差市373m,30.895845487308428,120.60413673344836
会展城    中天会展城B区B8组团 距1号线-国际生态会议中心1186m,30.243064762160113,104.85069448808281
南海大道北    俊雅花园,23.06326747264593,113.14341607203885
群力    上和园著 距3号线-丁香公园1528m,45.713195921643646,126.54176995818655
布达拉宫广场    世邦拉萨印象,29.65408878639459,91.07893018039223
杨家坪    百康年世纪门 距18号线-杨家坪330m,29.51753373894537,106.52194777032048
溧水区    金龙南郡,31.63495552005196,119.01947946128293
布达拉宫广场    格桑林卡,30.014426093496454,97.1814708441319
昆明站    上海沙龙(1期) 距1号线-昆明火车站956m,25.02134065328271,102.72773616194303
寸滩    北大资源江山名门(B区) 距4号线-黑石子942m,29.633085021901596,106.63085267098953
拉萨火车站    东嘎一品,29.65060949630814,91.0024673137137
大学城    远洋新干线,39.96329655212714,116.46691605805701
城子街道    九龙东苑7号地,39.955610114470666,116.10395652522537
布达拉宫广场    扎基路居民住宅小区,41.16511618909607,121.34572422347776
呼兰城区    黑建筑家属小区,45.87922463121725,126.52100966869807
布达拉宫广场    世邦南山郡,41.16511618909607,121.34572422347776
电子正街    枫林一品 距8号线-东仪路站285m,31.19634699600974,121.46617136184993
大良新城区    保利中悦花园(商住楼),34.272724469532555,108.96739103850439
红旗    宫家庄一区,35.310135512691105,113.88141583415499
垡头    首创繁星,39.84424121857243,116.54406370305108
鞍山    凤城三村 距18号线-抚顺路965m,40.719629391516435,123.56534739791284
新百广场    联邦名都(三期) 距3号线-东里226m,32.0470821664775,118.79139744653575
横店    北辰蔚蓝城市(111地块... 距7号线-天阳大道1145m,30.12123120726433,119.25820765395106
裕强    雅清苑(西区) 距3号线-位同839m,38.01721067550776,114.57241524938998
凤凰城    碧桂园凤凰城凤晴苑,40.46582033258959,124.07432038291391
观音桥    欧街92 距6号线-黄泥塝1075m,29.016928583368593,106.94920513683756
西善桥    明华家园 距S3号线-油坊桥927m,31.965989312941765,118.72586004093594
咸水沽    新建里(津南),38.98480062392266,117.40166429545539
中华中路    市西路250号小区 距2号线-紫林庵449m,29.138543211784413,121.86435451435058
云东海    碧桂园佛山双子星城(商住...,23.192525001398433,112.92826103297354
城厢    众安荷源府 距5号线-火车南站1141m,25.424343792481636,119.00153633130627
文化大道    龙湖紫都城 距7号线-江夏客厅230m,40.03244772529112,116.44446533726
三里亭    百合公寓(江干) 距19号线-驿城路站572m,22.317804029923565,112.55373896089394
丽湖    丽湖花园 距5号线-上水径1300m,30.64352950442833,114.41407659647089
桥南片区    中骏蓝湾悦庭,46.80766769805838,130.3713399506807
梨园    永丰里E区 距7号线-万盛东590m,27.324342103714045,115.44740243988527
拉萨火车站    云中盛景,29.63026412456838,91.08863196972736
李子园    荣和怡景园 距15号线-武威东路249m,31.274818975016032,121.39656229669558
前进/江汉    宝利金国际广场 距2号线-江汉路328m,30.581941914235436,114.29866598760151
世纪城    金阳世纪城龙锦苑,27.702144511749296,103.25454895521494
拉萨火车站    通嘎幸福小区,29.68417345454872,90.91557161667625
滇池路片区    滇池泊屋 距5号线-金兰路1840m,34.015759132808405,108.75259918428566
城关    城关,36.0631814753695,103.83147490052859
盘龙城    F绿岛 距7号线-腾龙大道913m,30.728691615828662,114.2773690504015
北景园    望宸名邸 距4号线-桃源街19m,30.350721064037756,120.19191484509393
龙溪    人和天地(新南路) 距3号线-嘉州路969m,31.226880468922747,121.47483408120485
长睦    海伦堡星座 距3号线-桃花湖公园237m,30.362298253050977,120.23922608104905
元和    嘉元花园南区 距8号线-阳澄湖中路站268m,31.374568679923218,120.63130481580046
珠江新城西    广弘天琪 距5号线-珠江新城460m,22.688835177167512,114.12746133922765
解放路街    吉祥里 距津滨轻轨(9号线)-泰达1748m,39.97960602853209,116.37246785741573
上清寺    名流公馆(东区) 距10号线-曾家岩256m,29.566123273374384,106.5544448704387
东山    玉堂花园 距5号线-东山573m,40.69324954210951,117.17273841251215
黄石    鹤边鹤泰路自建房 距2号线-江夏1371m,22.929324858552793,113.09608803778634
区政府    风雅钱塘 距6号线-江汉路站398m,40.15606203259834,116.66728400036311
常青花园    常青花园五小区 距2号线-金银潭382m,30.647204053661707,114.24891414540635
广园东    广园东东方名都 距13号线-白江722m,19.10110473128863,108.65856652679174
火车东站    锦东河韵A区 距7号线-大观625m,22.60818427732021,114.12614109962007
桃花坞    齐门下塘 距6号线-拙政园站83m,40.22956898798668,116.68250183468543
学府大道    渝能国际(高层) 距3号线-六公里448m,31.263635542968903,121.60468405284162
江宁大学城    龙湖新壹城 距1号线-南京交院10m,31.919075396216996,118.9144458980037
咸水沽    紫江馨苑A区,38.99096610490756,117.40247995685846
环城南路    高山流水星币传说 距3号线-长乐公园430m,30.849052013154573,103.57962632707338
斜土路    零陵路289弄小区 距7号线-东安路391m,31.199003849041855,121.46476201033532
电视塔    长延居会展明珠 距8号线-电视塔站156m,34.20289506456593,108.95121201728637
璧山老城区    融创云湖十里C区(商住楼... 距重庆云巴线-1号地铁站314m,29.62008964607432,106.23642792169854
开发区    英冠乐创城 距7号线-明星路140m,35.804963883185884,114.99633702802856
汉阳周边    碧桂园泰富城 距6号线-江城大道1555m,30.564861907291235,114.240456778691
布达拉宫广场    城关花园(D区),29.657681963552776,91.12535963964342
云鹿路    中骏天璟,31.191722324406523,121.29574546931076
桥北    金城丽景(南区) 距宁天线(S8)-毛纺厂路站578m,35.42103680925401,116.57974323011024
城东    绿创山语城,36.605707645661155,101.8095690383313
布达拉宫广场    解甲园,41.16511618909607,121.34572422347776
巫家坝    世茂璀璨臻樾(商住楼),30.597274618375135,103.5673535873655
大商汇    盘龙雅苑六号苑 距5号线-金家河1851m,24.987809580206612,102.71448696415018
三山新城    保利诺丁山,31.23060222589733,118.24102048261318
玛克威    保障华庭小区 距3号线-清真寺1014m,22.635329415808258,114.06119468923673
拉萨火车站    百益南岸,29.634852064419576,91.08475820687795
西焦    13所生活区 距1号线-和平医院1755m,31.70449969912381,118.89697205922363
虹山片区    现代文庭小区 距4号线-金鼎山北路站743m,34.015759132808405,108.75259918428566
艮北新城    招商I-Park 距1号线-七堡453m,31.497791366436495,120.37334471063868
双街镇    聚龙园,39.26846246674629,117.13821123176119
新世界    新世界观麓 距2号线-枫林路557m,39.90291211421979,116.42584139793547
天苑    中阳信和水岸 距3号线-西三庄1823m,38.0856818525086,114.4585245734435
吉祥村    吉祥小区 距3号线-吉祥村594m,38.90845878863059,112.44411220723042
西二环外    嘉苑小区,39.901715353543054,116.12850317243827
布达拉宫广场    城关花园(E区),29.657681963552776,91.12535963964342
七星岗    西信洲际花园 距10号线-七星岗657m,29.565453513955845,106.57144143949573
五里店    融景城澜岸 距9号线-刘家台631m,39.900355765783566,116.21361231950618
金沙洲    时代水岸二期,39.84198889049019,116.43153342096889
布达拉宫广场    尼吉苑小区,41.16511618909607,121.34572422347776
阅山湖    中铁阅山湖A组团 距1号线-阅山湖公园929m,35.248993629135384,100.14564780322087
南海大道北    宏鼎景裕豪园,30.909843080103798,103.75936719859826
近江    日信国际 距4号线-近江459m,31.68920121340904,121.31982544681124
火车北站    王旗营万福里小区 距5号线-火车北站700m,40.23723084047673,116.23778913434062
水佐岗    水佑岗17号小区 距4号线-草场门1194m,32.07542061332236,118.77171368637057
东海湾    海宸尊域,34.54791862736427,118.75956509248417
平洲    富丰新城,23.12855702818357,113.42022702840555
三山新城    碧桂园广佛上城(商住楼),31.23060222589733,118.24102048261318
北市区    德润朗悦湾 距2号线-司家营1252m,30.94580766153111,120.38936131822048
汽博中心    奥林匹克花园新亚洲 距3号线-金渝872m,29.648292570114712,106.57927394489575
八府庄    外文书店家属院 距4号线-大明宫649m,34.29472644525529,108.98760479892044
棠东    城投珠江天河壹品,39.93482727239599,116.4224009776628
禄口    恒大林溪郡,25.97885476598451,109.67622045733644
太华北路    凤鸣华府(未央) 距8号线-市第三医院站217m,30.338515685933746,103.27490151502873
布达拉宫广场    琅赛十一区(西区),41.16511618909607,121.34572422347776
南湖    佳兆业君汇上品,30.761811575899863,120.77651805742163
邱头镇    北邑小区,38.032303274285994,114.7032115858815
安宁市区    连然华府北苑,24.929415120338387,102.49535297066028
新桥    万科金色悦城(5期商住楼... 距5号线-凤西路620m,40.07558875358126,116.31772134675452
淳化    弘阳禹洲时光春晓,34.80477691129529,108.58744176373197
布达拉宫广场    德吉康居园,41.16511618909607,121.34572422347776
亚运城    亚运城天珑,22.95150613649173,113.47914302407185
横沥    深业颐泽府 距18号线-横沥1528m,22.73782859982243,113.49297073061292
照母山    东原星樾,29.629132980557177,106.51013127998503
花果园    花果园K区 距3号线-太慈桥1238m,30.706157357809133,104.07821849360116
东长安街    朱坡相府小区 距4号线-神舟大道694m,28.135869569930012,113.4325867240827
迈皋桥    燕升园2园 距7号线-丁家庄南572m,32.116734862904174,118.86497836950245
建国西路    建西小区 距9号线-嘉善路749m,31.21171863327636,121.46282427551974
钰华街    泰达金色领地,39.69758170158506,117.30378591522427
蟠桃宫    银辉花园 距2号线-省人民医院703m,39.90732314077421,116.44153057315889
龙洲湾    西部人才产业园,29.355390553150514,106.53522634270348
民治    龙光玖钻 距6号线-红山站500m,22.62792796208551,114.02870800946242
大源    保利星座 距5号线-大源375m,23.298412704879578,113.36869474470662
西寨    申店新村 距2号线-韦曲南183m,39.613953005533226,117.19801583125742
东门    尚武小区 距2号线-省人民医院948m,29.873395985171094,121.4523724737034
布达拉宫广场    哈达滨河花园(西区),45.13145986067662,124.86526460812723
拉萨火车站    泰玺华庭,29.63222507342514,91.08639536866934
观音桥    北部时代名居 距3号线-红旗河沟491m,35.10061104431188,110.96745792595692
天苑    丽都河畔,38.107316481221766,114.46303640269791
国展中心    曲江汇景新都 距8号线-电视塔站790m,24.681038202221455,113.6058553941815
布达拉宫广场    天海瑞祥花园,41.16511618909607,121.34572422347776
拉萨火车站    顺通冈仁国际,29.628349680141007,91.09024317048952
布达拉宫广场    策门林社区,41.16511618909607,121.34572422347776
古林街    福居园,38.88558178448522,117.49355969149843
吴井路    尚雅园 距4号线-菊华站1569m,30.7416669879096,104.2166920184726
蔡家    中庚城F组团 距6号线-向家岗1045m,43.41622085550668,124.67572056081994
哈西    华润置地公馆 距3号线-城乡路1061m,45.71526089145673,126.5982048340541
曲江城市运动公园    金辉公园里 距4号线-金滹沱1721m,24.688407846380294,113.61150106464875
南门    朱家园3-18号小区 距4号线-三元坊756m,31.30424193842488,120.62150726709478
江浦街道    江山荟,32.03193099646965,118.60181402119915
布达拉宫广场    圣城花园,36.88497297982513,118.74949634534504
大商汇    盘龙雅苑六号苑 距5号线-金家河1851m,24.987809580206612,102.71448696415018
鸿恩寺    保利江上明珠乐园 距9号线-李家坪1104m,29.57578276589539,106.51401824792542
东小口    中东路121号院,40.06050368658007,116.38974999779998
黄花岗    东山海德公馆 距6号线-黄花岗474m,23.144429193024205,113.31644004371681
下瓦房    南华里(河西) 距1号线-下瓦房412m,25.120338541688568,100.83053684415073
申花    华元芳满庭 距5号线-三坝1131m,31.284066049516582,121.67079987735929
布达拉宫广场    雪新村,41.20107476294455,123.21681240580767
东渚    东渚新苑,31.336937085357018,120.40871441212744
开发区    奥体华悦城(商住楼) 距2号线-振宁路707m,35.804963883185884,114.99633702802856
长辛店    九安家园,39.832183245641914,116.2166709599371
拉萨火车站    双创广场,29.63316609542391,91.08965100749754
城乡路    迎宾家园(三区),45.73089095071611,126.58591053501392
临浦    恒逸金榈湾,30.05810279917544,120.25796158991791
大唐西市    御溪书院(商业) 距6号线-大唐西市791m,31.15317696641399,121.39894613002743
容桂    新境界花园,22.758630779070625,113.27879466489205
石湾    弼唐西便村 距广佛线-同济路1973m,23.79789114936136,113.99340020123495
电视塔    教院新苑 距8号线-电视塔站687m,40.2570793469699,117.18806664858165
布达拉宫广场    解甲园,41.16511618909607,121.34572422347776
郭巷    保利观湖国际 距2号线-郭苑路436m,39.9229081214029,116.66418799042296
安宁市区    保利宁湖壹号,39.9229081214029,116.66418799042296
马坡    泰和宜园,26.795697341164775,114.91559111543528
哈西    华润置地公馆 距3号线-城乡路1061m,45.71526089145673,126.5982048340541
科技路西口    大茂城 距3号线-丈八北路80m,30.114235152277878,119.17770259211345
三峡广场    煌华新纪元 距环线-沙坪坝343m,24.87466064402624,121.41788241051769
竹子林    建业北区(建业小区北区) 距7号线-农林709m,24.161198771846607,120.69387058859542
中关村    中关村公馆 距4号线大兴线-海淀黄庄447m,39.98387690325234,116.32495647899299
布达拉宫广场    吉祥苑,38.90845878863059,112.44411220723042
九堡客运站    璞玉公馆 距9号线-客运中心站756m,30.31717056007376,120.27893064560676
普君    碧桂园岭南盛世 距广佛线-普君北路62m,40.71959255081757,116.92598430926512
江桥新城    水岸金桥苑 距13号线-金运路677m,30.812719868931925,120.61724310066948
新街    郡望府 距7号线-新街737m,31.469948837024067,121.15135229078966
新街    嘉悦新盛璟城一区 距7号线-新汉路1491m,22.76239247206333,113.8100784145162
大山子    昆泰嘉瑞公寓 距15号线-望京东300m,39.9935563490902,116.49667476366935
农业园区    金鹏两江时光 距9号线-宝圣湖1643m,42.66037494317727,128.11242705884513
市府路    东方明珠 距1号线-中山西路90m,40.062553086221264,116.42199197916412
城东    冠亚凯旋门,36.605707645661155,101.8095690383313
龙池    荣盛茉莉苑北园,31.09907909872174,121.34353945464694
凤天路    万科金色悦城(1期) 距直快列车-上桥350m,29.525436832844775,106.45103113168925
桥南片区    卓辉海港城,46.80766769805838,130.3713399506807
拉萨火车站    珑悦小区,29.631198022932164,91.06908600963385
陈村    福朋国际 距2号线-花卉世界1227m,34.4885221674803,107.2714219458505
江桥新城    金鹤新城双佳翠庭 距13号线-金运路1053m,41.83380964812412,123.54716937744348
奥体中心    中铁逸都国际(C区) 距2号线-金阳医院1658m,35.248993629135384,100.14564780322087
土主    万科招商理想城云来,29.663041553763478,103.85577037012585
百家湖    中海龙湾U-LIVE 距1号线-小龙湾457m,39.92297763515666,116.39409034053254
蔡甸城区    正商书香华府 距4号线-蔡甸广场1110m,30.570064267132228,114.0465928377688
长乐中路    紫薇家天下 距1号线-长乐坡722m,34.27401705252471,109.03573196577028
大坪    商社时代 距1号线-石油路1277m,29.544635016441923,106.5183530211624
大良新城区    龙湖春江名城,34.272724469532555,108.96739103850439
布达拉宫广场    天海吉祥花园,38.90845878863059,112.44411220723042
十里河    周家庄中路19号院 距17号线-周家庄1153m,41.52157731671681,123.38086500041463
高新区    西城时代韶华苑,39.91812360584148,116.37251358116619
凯旋/采荷    双菱小区 距2号线-庆菱路436m,39.88303978161165,116.65201586093221
布达拉宫广场    仙足岛生态住宅小区,41.16511618909607,121.34572422347776
龙西    吴中村 距4号线-宝带路1123m,22.752986126716642,114.25571241684483
花果园    花果园S2区 距3号线-五里冲889m,30.706157357809133,104.07821849360116
胡家庙    天伦佐治公馆 距3号线-胡家庙698m,34.29051049086626,109.00402196092915
弹子石    南国丽苑 距环线-弹子石1342m,29.59669590141716,106.59897091014543
金沙湖    德信中外公寓 距1号线-金沙湖755m,33.741317470846525,119.8103007407199
容桂    文海花园,22.768501188158954,113.26486284474241
世博片区    云南映象花好月圆(2期) 距2号线-霖雨桥1721m,25.071797984327237,102.75316395702225
观澜    中森公园华府,22.69834425947423,114.0950678137347
布达拉宫广场    雪域明珠园,32.454240477118056,119.91665193852116
锦江生态带    中海锦江城云熙2期 距19号线-怡心湖1117m,30.661904490317255,104.08956175659785
世纪城    金阳世纪城龙吉苑 距2号线-茶园911m,27.702144511749296,103.25454895521494
金星立交桥    昆明广场中央(A区) 距2号线-白云路504m,25.07511710643604,102.72898597439864
祝桥    祝安苑,31.132512480425266,121.76330414487698
桃浦    安居金祁新城(西区) 距15号线-祁安路326m,31.28513335835152,121.36998008919709
万达广场    万达华府C区,39.912079085025304,116.23189795697564
钱江新城    万象城悦府 距4号线-钱江路231m,30.24638504422317,120.20902540912579
土贤庄    永邦天汇,31.178040501457275,120.69835155431815
江桥新城    YOHO街区 距14号线-临洮路1009m,31.256437455269108,121.33592631544988
花果园    花果园一期 距3号线-花果园299m,30.706157357809133,104.07821849360116
西大直街    汉祥小区 距1号线-西大桥351m,45.747651974396646,126.62557979616534
开发西区    普晖村 距5号线-黄埔新港478m,24.14878739174072,120.67644156464537
太升路    东珠市街9号院 距4号线-太升南路936m,,
紫金港    城北商贸园 距2号线-虾龙圩515m,30.343201511192166,120.067829838898
振头    玉村馨苑,38.01707677919049,114.45218675857895
莲塘    天越翔园 距2号线-莲塘332m,22.570334858340726,114.17545115514916
东山    中天渔安新城B组团,23.284474588758734,120.44229631631192
船舶    盟科观邸 距1号线-工程大学286m,39.996783468075215,116.44175919191119
桃花坞    南潭子里小区 距6号线-拙政园站305m,24.214922560745446,120.72212840263228
龙岗中心城    宏昌华府 距14号线-嶂背站1122m,22.701549090815135,114.25105254684392
大石坝    首创鸿恩国际生活区(四期... 距5号线-大石坝384m,29.57628040080443,106.50026303463899
向阳楼    临池里 距2号线-翠阜新村880m,47.34858088906713,130.30046804763998
爱建    河曲街2号小区 距3号线-公路大桥448m,31.205607854578787,121.41606055677296
经济开发区    东城国际嘉仕苑 距4号线-朱家村站601m,27.44156733215448,112.16743444425771
泉秀路    丰盛假日城堡,39.91795952771127,116.4649972774877
布达拉宫广场    尼霞苑(B区),41.16511618909607,121.34572422347776
海伦国际    福满欣城,47.47043887638964,126.97987750794978
区政府    时代滨江丹枫四季 距6号线-江陵路站579m,40.15606203259834,116.66728400036311
铁东路街    任贤里 距3号线-铁东路487m,39.185265212150874,117.2110964171104
学院路    东方哥德堡,39.91576366488421,116.42099081767324
嵩明城区    俊发空港城(商住楼),25.250129595869517,103.01565484559802
五常    西溪曼哈顿 距3号线-高教路1582m,44.937842855773596,127.17352882965176
光明    田寮村(光明),22.73594950764489,113.91049486710206
白龙路片区    昆明理工大学白龙苑 距5号线-白龙寺613m,34.015759132808405,108.75259918428566
布达拉宫广场    格桑林卡,30.014426093496454,97.1814708441319
龙洲湾    西部人才产业园,29.355390553150514,106.53522634270348
区政府    时代滨江丹枫四季 距6号线-江陵路站579m,40.15606203259834,116.66728400036311
申花    中粮大悦城(商住楼) 距10号线-北大桥317m,31.284066049516582,121.67079987735929
其它    南安恒大御景,24.980061621534567,118.38228278074675
大山洞    尖山小区 距2号线-白云中路483m,26.690016012416088,106.63849204070496
奥体中心    中铁逸都国际(C区) 距2号线-金阳医院1658m,35.248993629135384,100.14564780322087
拉萨火车站    世通阳光新城,29.647347374936206,91.02336684054917
郭杜    国色天香(一期),34.16616562665924,108.87525687285678
