location,latitude,longitude
潼南城区    尚品雅居,30.530429927156156,103.70175796793787
南汇周边    中建御湖澜庭,27.993746228005655,120.6873284304502
大学城    地铁首座(商住楼) 距4号线-万盛260m,30.920729183671263,121.49287672703386
向阳街    康居园 距津滨轻轨(9号线)-塘沽站1499m,30.985819839196466,103.94689916364172
龙洲湾    康利尔风花树 距3号线-学堂湾1934m,29.407708669040417,106.54922661373298
木塔寺公园    香榭御澄 距6号线-木塔寺1207m,33.053470985247024,120.01335919785893
大学城    京基御领公馆 距5号线-长岭陂524m,22.733780894473693,113.81261630724215
世博    济阳二村 距7号线-长清路579m,31.17615947986959,121.50254303330453
娄葑    怡葑庭 距7号线-娄葑站185m,31.295324177643863,120.66954379491867
大学城    富力城天禧 距1号线-大学城1869m,39.90166304624212,116.46296701720459
金洲    南沙云山诗意 距4号线-金洲1320m,22.796059328571726,113.53721407357575
化龙桥    万科锦绣滨江 距9号线-化龙桥553m,40.07558875358126,116.31772134675452
南岸区政府    鲁能领秀城一街区(商住楼... 距6号线-茶园1784m,29.499029252740552,106.63743895715595
南坪    海棠晓月蓝滨城 距环线-海棠溪859m,28.990898870063365,106.62500748686857
铁机路    武丰佳园(二期) 距4号线-园林路642m,30.610026015736803,114.38225475259378
体育西路    尚雅小区 距APM线-黄埔大道897m,23.133449825195544,113.33795598779305
万家湾    天府匠芯 距4号线-蔡桥931m,,
合川大学城    东邦花果山,30.00825635017399,106.24120853614298
后沙峪    东亚创展国际 距15号线-后沙峪1186m,39.79895315497289,116.46105506375716
娄门    大新桥巷小区 距1号线-相门615m,28.456018340653763,110.40769895589824
山阳    海悦馨苑,35.194389514381655,113.2658215308858
学府大道    保利观塘香榭 距3号线-六公里1486m,39.9229081214029,116.66418799042296
茸北    恒都云湾,31.04347234110673,121.26266626721134
杨村街    保利上河雅颂(南区),39.38343613757788,117.04068301101785
西部生态城    平绣雅苑,31.347512753105132,120.41100221660027
白沙洲    韵湖春晓 距7号线-新路村983m,26.861554778090476,112.64437942410959
大芬    桂芳园(五六期) 距3号线-大芬577m,22.617256723329216,114.14450381169623
科技园    华润城润府一期 距1号线-高新园1190m,22.554898998164827,113.96183949478002
草埔    悦峰尚府 距5号线-百鸽笼1409m,22.591753681350518,114.12391015788678
豆各庄    京城雅居 距7号线-郎辛庄1834m,39.871360047310375,116.56599699987434
常州道    东惠家园,39.7912366228894,116.59603705477241
江桥新城    金鹤新城金霞苑 距13号线-金运路778m,41.83380964812412,123.54716937744348
萝岗    萝岗敏捷广场 距7号线-水西799m,23.008504978772407,113.35325053740088
上海大学    美诗邸 距15号线-丰翔路651m,31.326347801347108,121.3957672064887
琉璃厂    柳江新居一期(B区) 距6号线-琉三路1197m,30.595867682449047,104.10107039763894
周浦    汇丽苑,31.12887113939111,121.59476379560327
市区    五星新村七区,39.84545934905638,116.31465183682693
罗南    美罗家园罗秀苑 距7号线-罗南新村979m,30.809764290318384,103.92087273776222
蔡家    旭辉紫都 距6号线-蔡家835m,43.41622085550668,124.67572056081994
黄渡    绿苑新城,31.11042587289699,106.78385342521896
黄兴    延吉四村 距8号线-延吉中路707m,28.141121622159424,113.11808403632693
灞河西路    旭辉荣华公园大道,,
土主    金科天宸宸寓 距1号线-微电园552m,29.663041553763478,103.85577037012585
辅仁路    康德国会山 距环线-四公里1246m,22.714334653348477,113.83544530448188
仙霞    宝华紫薇花园(长宁) 距2号线-威宁路1020m,36.88624420147,118.74722695613518
火车南站    东苑B区 距7号线-三瓦窑257m,30.61100988848614,104.08566634458438
九宫庙    新天泽国际广场 距2号线-新山村749m,29.4823118412674,106.49057471988651
莘庄北广场    阳明国际花苑(一至三期) 距1号线-莘庄1836m,44.60020983055388,129.6448988893583
光明    电建洺悦鹏著花园 距6号线-光明大街站1582m,39.92122994788037,116.54594188021134
天星桥    沙龙花园 距环线-天星桥555m,29.54759304790772,106.46075403120385
新桥    万科金色悦城(5期商住楼... 距5号线-凤西路620m,40.07558875358126,116.31772134675452
汉溪长隆    好世界大街自建房 距22号线-市广路1697m,22.995229808541694,113.33515749663874
昆明路    金辉悦府 距5号线-汉城南路576m,39.93050275265966,116.4141169839109
渡舟街道    宝润国际,29.861817933182508,107.09076002922258
刘家坪    中国铁建新万国城 距6号线-刘家坪1228m,32.796542909440284,104.82829308425828
青白江城区    棠湖清江花语,33.59495693345757,119.03049142920753
洞泾    紫薇茗庭,31.097383496810416,121.25477070076192
迎新街    前进里(大港),39.18045633511277,117.11831160878195
黄桥    荷馨苑,30.637093441052592,104.08192454281313
娄东    花样年幸福万象,31.465382691225713,121.12305809265023
徐泾    西郊家园(青浦) 距2号线-国家会展中心963m,30.963493360390036,121.16018901192187
曹路    金海华城华彩新苑 距9号线-曹路195m,31.287059097024844,121.67781285864514
大学城    龙湖U城9组团 距1号线-尖顶坡783m,23.37777578062844,116.7235246469334
红光    龙城红光里1号公馆 距6号线-红高路767m,30.762175424980338,121.36280298749456
太湖新城    新城吾悦花园 距4号线-苏州湾东360m,30.460113290447975,116.31547630162399
枫桥    时代花园 距3号线-何山834m,39.92381186382019,116.20927440219849
厦滘    信基玥岛 距3号线-厦滘769m,23.04310961592452,113.32658793156803
新港街    千间宿舍十段,39.004596753253196,117.72521022488401
广州雅居乐    莱茵河花园公寓 距7号线-板桥362m,23.019495500378824,113.36383733732413
嘉定城区    小囡桥小区,31.385350160491694,121.25207299948492
电子城    高新领域 距8号线-山门口站192m,34.20215268318266,108.91228143275605
沙家浜    昆承湖东路178号小区,31.592987600796757,120.7757901604669
大学城    龙湖U城3组团(商住楼) 距1号线-尖顶坡322m,23.444279274608878,116.76134519533254
宝安中心区    新锦安海纳公馆 距1号线-新安850m,22.560032908924555,113.89042744066019
玉堂    闲山悦四区,30.969416139014353,103.61651155978804
北七家    冠雅苑,40.123301790372224,116.42074351416635
金洲    南沙金茂湾(商住楼),22.786840671106557,113.5274810232089
临港新城    海汇丰泽苑,30.760639646583627,121.34294854928248
绿岛新区    璧山金科中央公园城(三期... 距重庆云巴线-秀湖公园771m,29.590040590832903,106.22088463129506
五里店    阳明山水 距9号线-头塘130m,29.584197543273156,106.56393412069023
石厦    宏轩大厦 距3号线-石厦726m,22.527313769938132,114.0618911454984
紫竹桥    美林花园 距16号线-万寿寺887m,39.95219284148357,116.31344056167727
子午大道    长泰金帝,31.211213901662482,121.60832281897088
木耳    中国摩香山花园 距3号线-举人坝785m,29.799607056335713,106.67089239331979
南码头    胶南小区 距6号线-临沂新村1314m,35.93820283507838,120.0154320378232
潍坊新村    潍坊八村 距6号线-浦电路48m,36.71265155126753,119.16837791142822
龙洲湾    明华龙洲半岛 距3号线-鱼胡路1342m,29.408673748873145,106.54540423395872
临港新城    绿地临港家园海洋小区,28.864522316699368,105.9278882757466
岗厦    彩天名苑 距10号线-岗厦北站258m,22.542237034377628,114.0757448130687
大坪    爱华龙都 距2号线-大坪7m,29.54679339749689,106.52683670822637
黄渡    欣盛茗苑三区,31.11042587289699,106.78385342521896
萝岗    大壮国际广场 距7号线-科丰路693m,23.16894417648375,113.47939311232575
丰禾路    太奥国际城(商住楼) 距8号线-白家口站547m,34.28748901502539,108.90231356532567
化龙桥    翡翠云阶(商住楼) 距9号线-化龙桥750m,40.15647271610179,116.32132606710496
学府大道    万科金域学府翰林菁华里 距3号线-六公里1722m,22.737965260052654,114.24110686756293
后湖    同安家园 距3号线-后湖大道427m,40.012119820371865,116.30256414805412
李家沱    环球时代广场(商住楼),29.46695686400475,106.5469269516282
蔡家    中南玖宸(商住楼) 距6号线-曹家湾260m,40.15647271610179,116.32132606710496
马安山    会展湾雍境 距12号线-海上田园南360m,27.44241532478952,102.03022115741345
璧山老城区    融创云湖十里D区(商住楼... 距1号线-璧山468m,29.62110299619908,106.23846258367796
南湖    南湖国际中心 距5号线-南湖立交634m,30.792308321672678,120.80664982931228
谢家湾    奥园康城(C区) 距环线-谢家湾1353m,29.535715460979116,106.53143944599688
金洲    创业一街-五街自建房 距4号线-大涌883m,40.22399276487662,116.23902547221401
九宫庙    中冶城邦国际 距2号线-新山村1782m,29.4823118412674,106.49057471988651
武宁    绿地世纪城三期(绿地世家... 距3号线-曹杨路521m,37.3737897861019,121.57070834184321
南海神庙    越秀万力星悦峯 距5号线-庙头116m,23.13526012014849,113.27342648099675
渝北黄泥磅    梧桐都会广场 距3号线-唐家院子843m,29.600406477275488,106.5512136655204
广园东    碧桂园凤凰城凤锦苑,40.46582033258959,124.07432038291391
西渡    悦达南郊华都,27.988343257963848,120.66345826950543
下沙    中洲滨海商业中心 距7号线-上沙945m,29.095019851489198,113.04431419973587
二郎    隆鑫盛世普天(A区) 距5号线-凤西路358m,30.1961796729365,104.40782789539155
大源    港汇天地 距5号线-民乐1304m,23.298412704879578,113.36869474470662
双福新区    裕城万卷山 距市郊铁路江跳线-双福站1934m,30.575668448573573,104.21649358278545
活力岛    书香水岸雅苑 距4号线-活力岛911m,31.380859390382646,120.6064237294462
东丽湖    东丽湖万科城阅桦苑,39.18540364047755,117.51234793090073
第五大街    君景广场 距津滨轻轨(9号线)-会展中心1546m,39.031763224546175,117.74528286150446
车公庙    深业中城(商住楼) 距7号线-农林745m,22.690280542015405,114.34400309250826
天回镇    芙蓉锦绣天城 距3号线-植物园1052m,30.759283988937153,104.10918982182142
土主    西著七里二组团(商住楼) 距1号线-微电园1201m,29.619333983165518,106.36252899490884
元和    九龙仓翠樾庭 距4号线-姚祥453m,31.39432087821638,120.60715800437006
甘泉宜川    志丹路181弄小区 距7号线-新村路727m,36.056397437854244,110.17541306458482
三元里    万科云都荟 距11号线-梓元岗592m,23.167104107037638,113.27019518624788
棠东    棠东村 距21号线-棠东606m,26.362177806338316,115.56299774032931
龙归    南村中路小区 距3号线(北延段)-龙归986m,23.288596156827673,113.30613432358754
铁机路    东湖别苑 距8号线-岳家嘴339m,39.92239821336466,116.33100009880302
建港    鹦鹉名邸 距6号线-前进村1131m,30.52735922363157,114.26106714098974
璧山老城区    融创云湖十里C区(商住楼... 距重庆云巴线-1号地铁站314m,29.62008964607432,106.23642792169854
浦江    陈行一村 距8号线-浦江镇1287m,29.458692851854586,119.89843608269538
赵巷    莫奈花园(公寓住宅),40.10765492184566,116.53901333964342
周浦    汇福家园吉祥里,31.120037799759316,121.58171475269725
黄渡    大众春盛苑(公寓住宅),31.11042587289699,106.78385342521896
同和    云东小区 距3号线(北延段)-同和177m,23.20315286281108,113.33241937161468
锦业路    满堂悦MOMA 距西安高新云巴线-丈八七路499m,30.599759864626783,104.05859914194103
挂甲寺    津门少年强 距1号线-土城747m,39.10541028790888,117.23334519882879
电视塔    长丰园二区 距8号线-电视塔站1061m,39.78925372967668,116.29588821099561
兴龙湖    金科中央公园城(永川),29.36042447550709,105.94912763155638
城东新区    万峰城A区依云谷,30.425946993884022,104.5381599875955
高境    美岸栖庭(111弄) 距3号线-长江南路328m,31.327242041381542,121.48447460610738
茶园新区    建恒长桥左岸 距6号线-长生桥563m,29.522141078461516,106.57562736350975
宝安    松新北自建房 距6号线-溪头站1359m,23.40300147438179,114.37893819377976
马驹桥    富力尚悦居(A区),39.77770478925122,116.5943912692476
潘家园    松榆西里 距10号线-潘家园713m,39.88113008384472,116.47203298590294
天星桥    融汇温泉城未来里 距9号线-天梨路1211m,29.558546593866826,106.44679651951661
田村    天合家园 距6号线-田村420m,36.014591603303444,114.3555670840284
太湖新城    绿地太湖城,30.460113290447975,116.31547630162399
徐泾    振新佳苑 距17号线-徐盈路856m,30.963493360390036,121.16018901192187
寸滩    中国铁建西派城1期 距直快列车-头塘794m,29.611800746368225,106.5786800751233
九亭    茵芳小区北区,31.148008470512455,121.3019874349774
科技路西口    大茂城 距3号线-丈八北路80m,30.114235152277878,119.17770259211345
临港新城    绿地临港家园海洋小区,28.864522316699368,105.9278882757466
南桥寺    龙湖源著(3期公寓楼) 距环线-体育公园776m,23.37777578062844,116.7235246469334
兴龙湖    金域蓝湾(一期),23.37777578062844,116.7235246469334
铁机路    朗诗熙华府 距8号线-徐东987m,39.91312409458998,116.64205500028481
大学城    富力科创星寓 距1号线-大学城433m,47.286267328178155,130.29142965692074
大石    郭家坊街自建房 距3号线-大石857m,22.929324858552793,113.09608803778634
元和    康桥丽都 距2号线-阳澄湖中路627m,31.378085314958344,120.63600259429545
华南碧桂园    1号小镇创意产业园 距18号线-南村万博1767m,30.879404414755154,121.08689428909065
中和    融创香璟台东苑(三期商住... 距6号线-新通大道286m,39.90922110310164,116.54336796543359
塘桥    东望花园,31.82935026115204,120.64060200833708
番禺节能科技园    领秀公馆,22.98187662759082,113.3769924825301
龙岗中心城    东方明珠城 距3号线-龙城广场337m,22.724160962387074,114.25664602576106
融汇    越昕晖 距18号线-重庆理工大学1446m,39.68334602348123,116.32733860554434
公明    薯田埔村 距6号线-合水口站1058m,22.785134526043514,113.90322883315646
盘龙城    巢上城锦园 距2号线-盘龙城1077m,30.728691615828662,114.2773690504015
北滨路    御龙天峰 距3号线-华新街831m,29.573485933116967,106.5469377312943
富力城    富力城(北区) 距4号线-航天大道582m,39.90166304624212,116.46296701720459
韩森寨    聚福园 距8号线-韩森寨站539m,34.25713761539783,109.02880046079417
平凉路    圣骊河滨苑(南区) 距18号线-丹阳路570m,31.263405272014694,121.53863119954018
南桥    汤臣臻园 距5号线-望园路794m,31.39511120562016,121.16077201219784
寸滩    绿地保税中心(二期) 距9号线-保税港167m,29.628129915391902,106.59076102660079
新安    留仙二路公寓楼 距5号线-兴东459m,34.73438332734371,112.14060970841214
回龙观    上奥世纪中心 距8号线-育新1843m,40.063803610539274,116.33629390300388
北环    凯德九章(一期) 距环线-体育公园597m,40.084144762867815,116.1604518570534
仙霞    景苑小区 距10号线-水城路283m,36.88624420147,118.74722695613518
车陂    阳华国花苑 距21号线-棠东1947m,23.119957617821548,113.40644792019255
松榆里    松榆东里 距14号线-北工大西门591m,39.87897358975683,116.48138991575597
动物园    青龙广场 距3号线-动物园999m,40.41010878371547,118.96166415933855
大营门    凯德国贸 距1号线-小白楼172m,39.11493860660459,117.22095217601313
南坪    亚太商谷 距3号线-工贸796m,29.54010813286207,106.56568599609521
芦台镇    福康花园,23.30823291803246,113.83089826165298
徐家汇    振兴小区 距7号线-东安路348m,31.16614369644826,121.50205633137922
空港    瑞丰花苑 距3号线-空港广场245m,31.232819801126286,121.39541632835652
梅江南    第六田园优仕公寓(住宅) 距10号线-南珠桥站1227m,24.315878769037926,116.1235359766734
宜兴埠    恒大御景湾 距5号线-职业大学854m,40.012452701736706,116.41380545156004
大石    郭家坊街自建房 距3号线-大石857m,22.929324858552793,113.09608803778634
加州    龙湖佰乐街(商住楼) 距3号线-红旗河沟429m,23.444279274608878,116.76134519533254
龙洲湾    西部人才产业园,29.355390553150514,106.53522634270348
东坝    金隅景和园(朝新嘉园东里... 距3号线-东坝南616m,31.18790117030116,106.09855887878619
土主    金科天宸宸寓 距1号线-微电园552m,29.663041553763478,103.85577037012585
璧山老城区    融创云湖十里C区(商住楼... 距重庆云巴线-1号地铁站314m,29.62008964607432,106.23642792169854
融汇    恒大御景湾(商住楼) 距18号线-重庆理工大学1423m,39.86084929296107,116.55951294087278
友新    官庄前花园 距3号线-新郭1280m,31.167814883280954,121.13902655105672
杨家坪    正升百老汇 距18号线-杨家坪20m,29.51261085344824,106.52880238034265
陈家桥    富力院士廷(A组团) 距1号线-陈家桥882m,39.90266393531041,116.4670233157349
同和    君立M+World 距3号线(北延段)-同和1519m,23.20315286281108,113.33241937161468
黄埔港    中交港湾国际 距13号线-裕丰围1020m,23.102798260916153,113.461113942662
白沙洲    韵湖春晓 距7号线-新路村983m,26.861554778090476,112.64437942410959
石桥铺    馨梦园 距5号线-石新路325m,29.53449667168926,106.48593326514855
中新生态城    鲲贝园,31.010348630626336,105.17566216564205
京溪    京溪村 距3号线(北延段)-京溪南方医院643m,23.18967697470419,113.33700351446114
沙河    科华新城,41.15697785692758,123.04172448733283
石油大学    旺府豪庭 距3号线-石油大学683m,40.01310816723131,116.35633141587888
凤凰湖    凰城华府,30.492756895584783,104.44760082099857
新区    雅宝新城,23.436407538855747,113.19114349292097
金虹桥    红春二公寓 距10号线-龙溪路1433m,29.57014888216816,106.56558978757512
华侨城    侨城豪苑(二期) 距1号线-白石洲659m,39.87409502925484,116.50914234584233
武夷花园    运河湾(南区) 距6号线-北运河西1519m,39.924940314529906,116.70465925873344
滨江中    远安小区 距6号线-东湖1376m,30.214332950144062,120.21847118139375
荔城    园圃路小区,25.43975447880629,119.01948169064262
万达广场    时代国际(永川),29.346203571559844,105.94422018855701
文昌街    佳城公寓,23.412086429332593,113.21665671685419
杨家坪    万科西九(一期商住楼) 距18号线-石坪桥402m,29.51261085344824,106.52880238034265
市桥北    番禺公园汇 距3号线-市桥1968m,22.97061149157173,113.37189316147385
石坪桥    保利爱尚里彩乐荟(商住楼... 距18号线-石坪桥745m,30.759914728240027,104.08476525432732
昌岗    柏涛雅苑 距11号线-江泰路804m,23.09212270353062,113.28212432409423
大丰    保利爱尚里(商住楼) 距5号线-杜家碾1992m,33.20475984971028,120.50743881648788
万州周边    上滨家园,30.77896597522153,108.43584103095156
瀛海镇    兴盛锦苑 距8号线-德茂617m,39.76240776032458,116.45851645238596
照母山    金开玖號 距5号线-重光1668m,29.629132980557177,106.51013127998503
龙头寺    天宫殿康居小区(二期) 距3号线-狮子坪660m,29.607942536790585,106.56290924393423
科技园    松坪村(三期西区) 距7号线-珠光1894m,26.56801962659743,102.99678692650323
冉家坝    橄榄郡(渝北) 距5号线-冉家坝348m,30.428941912678443,103.82608030644953
松江大学城    绿地蔷薇九里(公寓住宅) 距9号线-松江大学城1119m,31.055849491578385,121.2029109846876
悦来    嘉悦江庭 距6号线-高义口842m,30.624779628380818,106.61233357622976
葵涌    承翰海语山林,22.63391732308559,114.4215865054796
东直门    东直门南大街小区 距3号线-东四十条403m,39.942116733425586,116.44023863017443
泥城    云锦丽苑,30.903739489576488,121.83293333207475
关西    南湖锦城 距2号线-杨家湾1178m,22.622766670605714,114.4099047609706
门头沟周边    龙门新区(二区),39.951869066891064,116.09255936389809
解放碑    金禾丽都 距6号线-小什字85m,29.565106852006785,106.59119427934812
观音桥    煌华晶萃城 距9号线-观音桥578m,29.359843687461733,120.17150299152829
曹路    中虹家园 距9号线-曹路1850m,31.28887802375613,121.67887025406094
观音桥    邦兴北都 距9号线-观音桥216m,31.35220442385996,121.31302419613408
龙头寺    鲁能星城六街区 距环线-渝鲁834m,29.622574572612788,106.55580427616651
龙华中心区    山咀头村 距4号线-龙华827m,31.802282076350952,118.8201612787958
雁环中路    时丰姜溪花都姜兴区 距2号线-三爻1722m,22.617956310939384,113.25987015255015
华岩新城    和泓四季(D区) 距直快列车-金建路437m,23.393243244346948,113.21207688587418
二郎    西城首座 距环线-彩云湖848m,30.1961796729365,104.40782789539155
人和    汪家桥社区 距5号线-人和952m,31.226880468922747,121.47483408120485
刘家坪    象雄花园,32.796542909440284,104.82829308425828
万州区观音岩    兴茂御景江城,30.79190162199557,108.39350416175796
龙头寺    招商花园城馨园 距3号线-龙头寺550m,31.269242666190056,121.66510659669815
天星桥    嘉和苑(沙坪坝) 距环线-沙坪坝900m,40.22458165659986,116.27132656208069
大面    百悦城,30.583836931690072,104.19115130638235
竹子林    金众小区 距1号线-竹子林630m,31.090720228909333,121.64872976860684
团泊西    万达自在澜湾(二期),38.9089075026373,117.17083696923918
莘庄北广场    莘城苑,31.1223582582483,121.366948487762
大竹林    大竹林商业中心 距6号线-大竹林422m,29.640580865365564,106.48660447902539
百子湾    沿海赛洛城(南区) 距7号线-百子湾1043m,40.625788997888506,122.22782097832533
解放碑    临江大厦(渝中) 距2号线-临江门356m,41.817678643991684,126.92458151350212
北客站    长乐东苑A区 距14号线-文景山公园1279m,25.894000583371668,119.60065292657747
体育中心    金谷园(南开) 距6号线-南翠屏1054m,39.073538123298995,117.18448887739652
李家沱    融创金弈时代(商住楼),29.46898445683495,106.5493370154801
龙华区政府    嘉誉业产业园 距4号线-竹村1490m,22.694641467495227,114.05800417755799
黄陂    雅居乐富春山居 距6号线-黄陂1210m,30.88753376783457,114.38245399675588
天山    元丰天山花园 距2号线-北新泾607m,43.80607099267851,87.65250803000302
温江城区    西藏地质花园 距19号线-市五医院1599m,30.717136264396046,103.8345188985797
人民广场    华创渝西新天地,38.91854023715633,121.62353238888251
大学城    富力城瀚湖 距1号线-大学城977m,39.90166304624212,116.46296701720459
大学城    协信城天骄名城(三四期),29.52789370878533,106.57784842388244
蔡家    旭辉紫都1号楼 距6号线-蔡家926m,43.41622085550668,124.67572056081994
镜湖大道    高晟广场小区 距9号线-莲塘866m,30.610778956695764,104.06562326221521
甪直    阳光城丽景湾(商住楼),31.273194527868522,120.86966021168196
西安第三医院    雅荷四季城(H区) 距8号线-市第三医院站996m,34.331616028843385,108.9640180809755
龙城国际    天健云途 距16号线-回龙埔1329m,41.59846852304986,120.44356686930357
坂田    佳兆业城市广场(二期) 距10号线-雪象站571m,22.625485157025906,114.08428078151334
中新镇    恒大山水城,31.010348630626336,105.17566216564205
同乐    中信龙盛广场(商住楼) 距16号线-龙东489m,40.325382951247704,116.63672526386357
文昌街    佳城公寓,23.412086429332593,113.21665671685419
龙洲湾    旭辉城(三期) 距3号线-学堂湾870m,29.407708669040417,106.54922661373298
三峡广场    华宇广场 距环线-沙坪坝265m,29.5632140125847,106.46887597063906
礼嘉    龙湖两江新宸云澜 距6号线-欢乐谷710m,23.37777578062844,116.7235246469334
白沙洲    南国都市(二期) 距5号线-光霞1877m,26.861554778090476,112.64437942410959
石坪桥    保利爱尚里彩乐荟(商住楼... 距18号线-石坪桥745m,30.759914728240027,104.08476525432732
红旗河沟    东和银都 距3号线-红旗河沟43m,35.30430055414413,114.00839015019321
密云路    延安路17号楼 距2号线-芥园西道1278m,39.148980247175494,117.1260138598856
二郎    中航九悦荟 距环线-二郎388m,29.509945993540192,106.45598771200001
学府大道    互信星座 距3号线-六公里322m,30.290939357633807,121.2980123432652
空港新城    中航中央城 距9号线-兴科大道1104m,39.93385120026119,116.41355212940621
东长安街    祥居雅苑 距4号线-飞天路1104m,30.628529477671837,103.67351299694037
大石坝    东原D8公馆 距5号线-大石坝141m,29.57520000297561,106.50039715165158
十里铺    阳光100阿尔勒 距8号线-米家崖站1534m,34.37397894628955,107.20415090044699
蜀都万达    万达华府二期(郫都) 距6号线-郫筒1895m,30.81288680904551,103.91434151772138
田林    田林花苑 距12号线-桂林公园421m,24.300534611050978,106.23449791231099
"南滨路    南坪协信城(7栋,8栋) 距3号线-南坪662m",28.990898870063365,106.62500748686857
双井    天之骄子 距10号线-双井933m,39.90150314893908,116.47206298930698
白沙洲    天地源城际花园(西区),30.4850569913215,114.28048599086003
冉家坝    橄榄郡(渝北) 距5号线-冉家坝348m,30.428941912678443,103.82608030644953
光新    苏河望 距7号线-岚皋路748m,,
大学城    中渝春华秋实(一期),29.57621247382465,106.49834344559534
北蔡    金恒小区 距7号线-锦绣路750m,31.19107561672777,121.54318138643985
北大地    北大地一里 距9号线-丰台东大街1429m,34.04230417943648,113.83233805875409
鲁谷    北重西厂,39.89578548345915,116.24550665663794
香山    蔚蓝四季花园,33.806733230696814,113.17889612636148
福永    会展湾水岸广场 距12号线-国展北990m,22.70985034231948,113.78522301970773
康复路    中交长盈华府 距1号线-康复路1303m,34.28627583053041,108.99215741124502
龙洲湾    旭辉城(商住楼) 距3号线-学堂湾529m,29.407708669040417,106.54922661373298
平江新城    锦华星光花园 距4号线-平泷路西1304m,31.358432969721118,120.6176467093351
顾村    大华锦绣四季澜悦(一期),31.36430897438559,121.4066001421252
平顶山文化公园    富州新城 距1号线-高庙村811m,33.631781157027774,113.37693249026223
泥岗    碧清园 距9号线-泥岗316m,22.57345886373538,114.1034810736467
金泘沱    万科城市之光(北区) 距4号线-金滹沱160m,23.10573499607617,113.47016499948589
街口中心区    招商金茂保利和府花园,23.550392574949797,113.59802702098682
辛庄    首创悦山郡 距1号线-洪泥河东1883m,39.04127747326588,117.35310540297748
高东    绿杨家园,31.319063620680296,121.64534746870068
李家沱    保利林语溪(商住楼) 距3号线-八公里635m,29.466024654394168,106.56297320328652
华强北    宝树台 距2号线-燕南151m,22.553183757626208,114.09404653020073
怀柔城区    南华园(四区),40.31243094352924,116.63670127910646
沣东新城    绿地新里城尔雅公馆 距16号线-沣东城市广场1605m,30.64592018729894,104.10865290461811
火车南站    东苑B区 距7号线-三瓦窑257m,30.61100988848614,104.08566634458438
朱家角    璟雲里(公寓住宅),31.117190384643397,121.0258812890224
东亭    东亭黄鹂苑 距8号线-省博湖北日报581m,31.587026646392825,120.37411985846323
合川区城南    广田泰丰花园,29.97234515374672,106.29313902649132
北滨路    国兴北岸江山(东区) 距9号线-李家坪682m,29.56433671470297,106.51960418107628
石井    红星路84号小区 距8号线-亭岗1322m,30.70646234663598,104.08703545201213
漕宝路站    康健路2号楼 距12号线-漕宝路290m,,
广州塔    珠江帝景苑 距APM线-广州塔917m,23.112544607723486,113.33395691132505
大学城    新城悦隽风华,29.590761614049622,106.31909484554915
马安山    万科星城华府,39.71446720644374,116.06967790560901
弹子石    华润凯旋天地,29.58818614828762,106.59668867516754
大运    世茂深港国际中心 距16号线-龙城公园1009m,22.703687381044624,114.22562969244497
三河    万科五龙山九墅,39.98809955244307,117.0845878724791
石桥铺    汇祥荟广场 距环线-陈家坪284m,29.524011517043387,106.47698039311688
五路口    解放路民乐园万达广场公寓 距4号线-五路口418m,29.873897846755572,106.52277394189774
中北    枫香园,39.132295101478306,117.09828505523416
方泰    花园二村,40.23192543011186,116.22765463123815
西渡    萧塘尚乐苑 距5号线-萧塘1148m,30.964870877496043,121.44627829650092
丹竹头    园墩小区 距3号线-丹竹头672m,22.625526355904825,114.15398605516475
琶洲    保利天悦 距4号线-万胜围1182m,23.104080363758758,113.34692089711857
中北路    中国铁建1818中心 距4号线-楚河汉街319m,40.1364772856045,116.66899670964841
粤垦    绿佳花园 距6号线-燕塘1028m,40.11681960183035,116.38047472391781
草埔    悦峰尚府 距5号线-百鸽笼1409m,22.591753681350518,114.12391015788678
兴南街    龙凤里(南开) 距1号线-二纬路490m,39.13766489030964,117.18550036940076
万博    广地花园,22.561019317240294,113.94979205009803
石坪桥    鲁能九龙花园东郡(商住楼... 距2号线-大堰村1458m,29.507780138577978,106.49409392155125
中山    袜子弄32号园区 距9号线-松江体育中心1654m,22.711422668498408,113.34495845890211
经济技术开发区    远洋御山水 距10号线-未央湖站944m,34.40646662938119,109.00295019262519
簇桥    中粮武侯瑞府(三期) 距3号线-双凤桥1364m,30.611020533713397,104.00093951634152
五里店    工校三村小区 距9号线-刘家台933m,29.585181890859843,106.56681022544058
合川滨江路    中奥城(C区),30.228803397037307,106.17976381044663
火车东站    中环壹号大厦 距7号线-迎晖路69m,30.64403439726359,104.1472751906974
三林    尚桂苑 距6号线-上南路573m,31.1586040597648,121.5202011145447
海洋公园    滨江和城 距18号线-海昌路1469m,30.92094720588047,121.91078219434989
城市运动公园    万科金域未央南区 距2号线-凤城十路711m,31.418119917886578,121.0016999826604
冉家坝    太阳园 距5号线-冉家坝754m,39.97647381360622,116.34739597097115
南桥寺    龙湖源著(3期公寓楼) 距环线-体育公园776m,23.37777578062844,116.7235246469334
大学城    中渝春华秋实(三期7栋),29.57621247382465,106.49834344559534
机场路    广州富力城,23.253021552089645,113.26885473476632
三桥    启航佳苑 距1号线-后卫寨413m,32.88588016280268,114.3622981770452
天河公园    芳满庭园 距11号线-华景路1279m,23.12908994461827,113.37152602401203
农林下路    竹丝岗大马路小区 距6号线-东山口1050m,23.159858870517777,113.3469935700343
西永    龙湖拉特芳斯(二街区商住... 距1号线-微电园461m,29.602869990449168,106.38381272701083
